I1;I2;I3;I4;I5;I6;I7;O1;O2
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.0;0.0;0.18280000000000002;0.22917007622723634;0.2294406178250887
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.6666666666666667;0.0;0.16419999999999998;0.24216052587924589;0.2518785222291797
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;-0.6666666666666667;0.0;0.156;0.1818462132198057;0.1501252348152787
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.0;0.0;0.2332;0.22855201642308745;0.22265706533082863
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.6666666666666667;0.0;0.1552;0.24242229989925346;0.2330932999373826
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;-0.6666666666666667;0.0;0.13879999999999998;0.17777659369091975;0.1605614694218326
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.0;0.0;0.205;0.21445291396419044;0.24196409935295346
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.6666666666666667;0.0;0.1386;0.22710697490856588;0.22109163013984554
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;-0.6666666666666667;0.0;0.259;0.22039785390721048;0.23726779378000418
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.0;0.0;0.2678;0.27272650971124807;0.28736171989146314
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.6666666666666667;0.0;0.2606;0.27741916344355466;0.28423084950949695
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;-0.6666666666666667;0.0;0.1996;0.19878752073294398;0.19552285535378838
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.0;0.0;0.21880000000000002;0.24754025839219063;0.25448758088081824
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.6666666666666667;0.0;0.1992;0.26345125878073916;0.2706637445209768
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;-0.6666666666666667;0.0;0.1802;0.1982894665217326;0.18299937382592363
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.0;0.0;0.238;0.244906353411728;0.25344395742016285
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.6666666666666667;0.0;0.181;0.25986352686064884;0.2748382383635984
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;-0.6666666666666667;0.0;0.15860000000000002;0.18700272298173642;0.1913483615111668
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.0;0.0;0.20779999999999998;0.23644627015600256;0.2649238154873722
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.6666666666666667;0.0;0.15940000000000001;0.24281962402187918;0.24718221665623044
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;-0.6666666666666667;0.0;0.2666;0.240910105165868;0.2753600500939261
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.0;0.0;0.3356;0.30034334033626126;0.35154456272177
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.6666666666666667;0.0;0.2702;0.3015918960728833;0.3421519515758714
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;-0.6666666666666667;0.0;0.2378;0.21315088428133952;0.22265706533082863
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.0;0.0;0.2484;0.26706261877200776;0.28631809643080774
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.6666666666666667;0.0;0.23759999999999998;0.28463628745466485;0.3030160718012941
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;-0.6666666666666667;0.0;0.22280000000000003;0.21285366841485423;0.22056981840951784
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.0;0.0;0.2484;0.26763901866551687;0.3019724483406387
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.6666666666666667;0.0;0.22139999999999999;0.2796613405331085;0.33849926946357756
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;-0.6666666666666667;0.0;0.21600000000000003;0.2060015355818282;0.20387184303903155
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.0;0.0;0.2532;0.25671726630360486;0.3197140471717805
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.6666666666666667;0.0;0.2138;0.2673604564709382;0.29310164892506785
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;-0.6666666666666667;0.0;0.3056;0.26625864356065804;0.3176268002504697
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.0;0.0;0.395;0.32664446226607846;0.4167710290127322
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.6666666666666667;0.0;0.30179999999999996;0.3272637657351178;0.36876434982258405
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;-0.6666666666666667;0.0;0.2746;0.23030608757939364;0.26805468586933834
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.0;0.0;0.27799999999999997;0.28842672295652705;0.31501774159883117
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.6666666666666667;0.0;0.2738;0.3079310514968827;0.33693383427259443
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;-0.6666666666666667;0.0;0.275;0.2304068176679793;0.2570966395324567
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.0;0.0;0.2868;0.2868417787725608;0.3734606553955333
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.6666666666666667;0.0;0.2742;0.3012119819572738;0.3865059486537258
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;-0.6666666666666667;0.0;0.25680000000000003;0.22284211300638082;0.24248591108328116
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.0;0.0;0.2884;0.2711334819657842;0.40216030056355667
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.6666666666666667;0.0;0.2578;0.2923471128498701;0.31710498852014196
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;-0.6666666666666667;0.0;0.3836;0.2920965312932964;0.3833750782717596
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.0;0.0;0.429;0.34767404298000937;0.4663431433938635
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.6666666666666667;0.0;0.37879999999999997;0.3615349997503669;0.4193800876643707
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;-0.6666666666666667;0.0;0.31120000000000003;0.24888456981812654;0.31136505948653725
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.0;0.0;0.31920000000000004;0.3087959621232241;0.3478918806094761
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.6666666666666667;0.0;0.30979999999999996;0.331701485344024;0.36876434982258405
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;-0.6666666666666667;0.0;0.2944;0.24443627957823164;0.32127948236276355
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.0;0.0;0.3214;0.3043557554448268;0.43920893341682327
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.6666666666666667;0.0;0.2934;0.3252392154251509;0.418858275934043
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;-0.6666666666666667;0.0;0.2864;0.24513019799518726;0.2732728031726153
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.0;0.0;0.343;0.2853532118500638;0.43085994573158004
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.6666666666666667;0.0;0.28559999999999997;0.32245483688396515;0.36198079732832394
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;-0.6666666666666667;0.0;0.4506;0.3140152727974819;0.44964516802337723
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.0;0.0;0.45899999999999996;0.36844744616593933;0.501826341056147
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.6666666666666667;0.0;0.449;0.3919355870841207;0.4997390941348362
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;-0.6666666666666667;0.0;0.34500000000000003;0.26725599564797126;0.3525881861824254
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.0;0.0;0.36;0.3285533592896444;0.38702776038405345
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.6666666666666667;0.0;0.3412;0.35447270160651656;0.40320392402421207
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;-0.6666666666666667;0.0;0.3184;0.26397542839290966;0.36198079732832394
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.0;0.0;0.358;0.3222378319368233;0.48825923606762683
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.6666666666666667;0.0;0.3148;0.3498963227327661;0.4480797328323941
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;-0.6666666666666667;0.0;0.3362;0.2618066225863818;0.3165831767898143
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.0;0.0;0.3852;0.30556824698194623;0.4282508870799416
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.6666666666666667;0.0;0.33540000000000003;0.34748626233576274;0.4204237111250261
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;-0.6666666666666667;0.0;0.5062;0.3335339024429177;0.5007827175954915
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.6666666666666667;0.0;0.5064;0.41778466701990297;0.5712273011897308
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.0;0.0;0.5162;0.39006461897652334;0.5294823627635149
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;-0.6666666666666667;0.0;0.38839999999999997;0.2851007650564443;0.39381131287831356
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.0;0.0;0.41100000000000003;0.35005052676758075;0.42772907534961385
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.6666666666666667;0.0;0.3862;0.3778644650029387;0.44025255687747866
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;-0.6666666666666667;0.0;0.3574;0.27996850519813715;0.40320392402421207
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.0;0.0;0.3946;0.34172848094425423;0.5237424337299103
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.6666666666666667;0.0;0.3556;0.3717609681979877;0.47782300146107287
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;-0.6666666666666667;0.0;0.38380000000000003;0.27561037467612914;0.3525881861824254
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.0;0.0;0.4226;0.3259909600948722;0.43555625130452935
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.6666666666666667;0.0;0.382;0.36926447907776866;0.47312669588812356
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;-0.6666666666666667;0.0;0.5538000000000001;0.3527124123860483;0.5326132331454811
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.0;0.0;0.5806;0.41291293751671304;0.5566165727405552
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.6666666666666667;0.0;0.5554;0.4424206335861206;0.6244520976831559
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;-0.6666666666666667;0.0;0.43179999999999996;0.3051410769842699;0.429294510540597
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.0;0.0;0.4652;0.37290817201357884;0.4658213316635358
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.6666666666666667;0.0;0.43179999999999996;0.4049229278341941;0.48095387184303906
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;-0.6666666666666667;0.0;0.3856;0.302164565232011;0.4512106032143603
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.0;0.0;0.44299999999999995;0.3629284325557053;0.551920267167606
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.6666666666666667;0.0;0.3842;0.3951440267210467;0.5127843873930286
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;-0.6666666666666667;0.0;0.433;0.2902013135423653;0.39015863076601964
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.0;0.0;0.47619999999999996;0.349142090733264;0.4997390941348362
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.6666666666666667;0.0;0.4298;0.39321585393283903;0.5112189522020455
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;-0.6666666666666667;0.0;0.097;0.14924510896742776;0.10107493216447506
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.0;0.0;0.1578;0.18848942440689778;0.20074097265706536
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.6666666666666667;0.0;0.09659999999999999;0.2058622544845389;0.19500104362346068
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;-0.6666666666666667;0.0;0.0782;0.14398973461424702;0.09011688582759342
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.0;0.0;0.1102;0.18633118923135858;0.15221248173658944
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.6666666666666667;0.0;0.0786;0.1936154662010428;0.17778125652264665
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;-0.6666666666666667;0.0;0.0712;0.1448770296468763;0.08907326236693802
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.0;0.0;0.0918;0.1814190432221294;0.13864537674806934
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.6666666666666667;0.0;0.0708;0.18872259595645532;0.15847422250052182
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;-0.6666666666666667;0.0;0.06620000000000001;0.14696997710088722;0.09637862659152578
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.0;0.0;0.086;0.17486350468343329;0.13290544771446464
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.6666666666666667;0.0;0.0666;0.17543555201011585;0.13342725944479233
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;-0.6666666666666667;0.0;0.11220000000000001;0.15403351864933815;0.11098935504070134
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.0;0.0;0.1936;0.20346214262578913;0.21326445418493012
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.6666666666666667;0.0;0.11299999999999999;0.2166335335460176;0.22161344187017323
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;-0.6666666666666667;0.0;0.1006;0.15116457662198238;0.09481319140054269
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.0;0.0;0.129;0.19981223162581685;0.1876956793988729
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.6666666666666667;0.0;0.1006;0.20505330487391749;0.19500104362346068
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;-0.6666666666666667;0.0;0.10600000000000001;0.1581752657963597;0.11516384888332293
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.0;0.0;0.1336;0.19512455229278197;0.16838864537674808
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.6666666666666667;0.0;0.1068;0.2075970503967831;0.18091212690461284
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;-0.6666666666666667;0.0;0.0978;0.15976704987693324;0.11986015445627218
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.0;0.0;0.1062;0.18440550351264184;0.15534335211855563
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.6666666666666667;0.0;0.09759999999999999;0.19636129373352496;0.1631705280734711
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;-0.6666666666666667;0.0;0.1524;0.1859811209907997;0.15690878730953872
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.0;0.0;0.22559999999999997;0.21867984642982718;0.22683155917345021
0.24691358024691357;0.0;0.6923076923076924;0.13333333333333333;0.6666666666666667;0.0;0.1548;0.23378003197070854;0.24248591108328116
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;-0.6666666666666667;0.0;0.131;0.1670444874705899;0.12873095387184305
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.0;0.0;0.15860000000000002;0.21265966970644556;0.21013358380296393
0.24691358024691357;0.0;0.6923076923076924;0.3333333333333333;0.6666666666666667;0.0;0.1316;0.22407450188029726;0.21796075975787935
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;-0.6666666666666667;0.0;0.13040000000000002;0.1680244295508868;0.12873095387184305
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.0;0.0;0.1926;0.21444793956491875;0.19656647881444378
0.24691358024691357;0.0;0.6923076923076924;0.5333333333333333;0.6666666666666667;0.0;0.1312;0.22806453258257484;0.20335003130870385
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;-0.6666666666666667;0.0;0.11479999999999999;0.1696000470290447;0.13812356501774165
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.0;0.0;0.1514;0.20074429599160173;0.19656647881444378
0.24691358024691357;0.0;0.6923076923076924;0.9299999999999999;0.6666666666666667;0.0;0.11579999999999999;0.21136261442286639;0.19708829054477148
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;-0.6666666666666667;0.0;0.288;0.2924509518403919;0.20804633688165314
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;-0.6666666666666667;1.0;0.288;0.3306071339025065;0.20804633688165314
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.0;0.0;0.3286;0.35044847272265167;0.26805468586933834
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.0;1.0;0.3286;0.3886052763569216;0.26805468586933834
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.6666666666666667;0.0;0.2858;0.3307401969356337;0.23674598204967648
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.6666666666666667;1.0;0.2858;0.36889637899774835;0.23674598204967648
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;-0.6666666666666667;0.0;0.2508;0.27086549040219415;0.17465038614068046
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;-0.6666666666666667;1.0;0.2508;0.3060955254960529;0.17465038614068046
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;0.0;0.0;0.2794;0.32371023225690454;0.2346587351283657
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;0.0;1.0;0.2794;0.3589402673507633;0.2346587351283657
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;0.6666666666666667;0.0;0.2504;0.32031649904522297;0.20804633688165314
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;0.6666666666666667;1.0;0.2504;0.3555465341390817;0.20804633688165314
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;-0.6666666666666667;0.0;0.288;0.27727926077411;0.17673763306199125
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;-0.6666666666666667;1.0;0.288;0.312120054786261;0.17673763306199125
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;0.0;0.0;0.29900000000000004;0.3244563809551988;0.2346587351283657
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;0.0;1.0;0.29900000000000004;0.35929717522763965;0.2346587351283657
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;0.6666666666666667;0.0;0.2874;0.32747393078565223;0.21796075975787935
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;0.6666666666666667;1.0;0.2874;0.3623153468905383;0.21796075975787935
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;-0.6666666666666667;0.0;0.2678;0.2722788205443295;0.16838864537674808
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;-0.6666666666666667;1.0;0.2678;0.3056279389923373;0.16838864537674808
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;0.0;0.0;0.27559999999999996;0.30993943520443384;0.22109163013984554
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;0.0;1.0;0.27559999999999996;0.3432885536524416;0.22109163013984554
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;0.6666666666666667;0.0;0.26680000000000004;0.3247430264509853;0.2153517011062409
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;0.6666666666666667;1.0;0.26680000000000004;0.35809152306654785;0.2153517011062409
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;-0.6666666666666667;0.0;0.3222;0.3027627276993629;0.24822584011688584
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;-0.6666666666666667;1.0;0.3222;0.34091890950118764;0.24822584011688584
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.0;0.0;0.375;0.3698862696162989;0.31501774159883117
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.0;1.0;0.375;0.4080430732505688;0.31501774159883117
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.6666666666666667;0.0;0.322;0.35465426444689085;0.2717073679816322
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.6666666666666667;1.0;0.322;0.3928110683414507;0.2717073679816322
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;-0.6666666666666667;0.0;0.2722;0.27905012036527704;0.19500104362346068
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;-0.6666666666666667;1.0;0.2722;0.3142801554591358;0.19500104362346068
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;0.0;0.0;0.3016;0.3382209599435074;0.24874765184721354
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;0.0;1.0;0.3016;0.37345099529765596;0.24874765184721354
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;0.6666666666666667;0.0;0.2714;0.3374561575733066;0.22683155917345021
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;0.6666666666666667;1.0;0.2714;0.37268619266716524;0.22683155917345021
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;-0.6666666666666667;0.0;0.29860000000000003;0.28548254440909954;0.19500104362346068
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;-0.6666666666666667;1.0;0.29860000000000003;0.3203233386815404;0.19500104362346068
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;0.0;0.0;0.3126;0.3361920573270039;0.2696201210603214
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;0.0;1.0;0.3126;0.37103347317160007;0.2696201210603214
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;0.6666666666666667;0.0;0.298;0.34310947788155827;0.2330932999373826
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;0.6666666666666667;1.0;0.298;0.3779508939864443;0.2330932999373826
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;-0.6666666666666667;0.0;0.28359999999999996;0.28123509251393075;0.18299937382592363
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;-0.6666666666666667;1.0;0.28359999999999996;0.3145835893897832;0.18299937382592363
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;0.0;0.0;0.3408;0.3278867999385383;0.26701106240868294
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;0.0;1.0;0.3408;0.3612352965541009;0.26701106240868294
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;0.6666666666666667;0.0;0.28359999999999996;0.3437611145554289;0.24300772281360886
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;0.6666666666666667;1.0;0.28359999999999996;0.37710961117099145;0.24300772281360886
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;-0.6666666666666667;0.0;0.3588;0.3124576871587855;0.2633583802963891
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;-0.6666666666666667;1.0;0.3588;0.3506144907930555;0.2633583802963891
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.0;0.0;0.42060000000000003;0.3888595889081666;0.36563347944061786
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.0;1.0;0.42060000000000003;0.42701577070999136;0.36563347944061786
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.6666666666666667;0.0;0.3574;0.3760096637580469;0.2988415779586725
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.6666666666666667;1.0;0.3574;0.4141658455598717;0.2988415779586725
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;-0.6666666666666667;0.0;0.28900000000000003;0.29023240308230625;0.21639532456689625
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;-0.6666666666666667;1.0;0.28900000000000003;0.325462438176165;0.21639532456689625
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;0.0;0.0;0.3234;0.353796193456867;0.2769254852849092
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;0.0;1.0;0.3234;0.38902622855072577;0.2769254852849092
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;0.6666666666666667;0.0;0.2888;0.3564462650397453;0.24613859319557505
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;0.6666666666666667;1.0;0.2888;0.39167630039389395;0.24613859319557505
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;-0.6666666666666667;0.0;0.3082;0.29794882470922845;0.22578793571279482
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;-0.6666666666666667;1.0;0.3082;0.33279024081411446;0.22578793571279482
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;0.0;0.0;0.3336;0.34925214752765815;0.32910665831767905
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;0.0;1.0;0.3336;0.3840935636325442;0.32910665831767905
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;0.6666666666666667;0.0;0.3064;0.3615325124205862;0.26596743894802755
0.24691358024691357;0.0;0.30769230769230765;0.5333333333333333;0.6666666666666667;1.0;0.3064;0.39637330669302706;0.26596743894802755
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;-0.6666666666666667;0.0;0.3104;0.29198212193207573;0.19656647881444378
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;-0.6666666666666667;1.0;0.3104;0.32533124038008354;0.19656647881444378
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;0.0;0.0;0.3982;0.34310947788155827;0.3332811521603006
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;0.0;1.0;0.3982;0.37645797475741066;0.3332811521603006
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;0.6666666666666667;0.0;0.3124;0.36342462126958114;0.2664892506783552
0.24691358024691357;0.0;0.30769230769230765;0.9299999999999999;0.6666666666666667;1.0;0.3124;0.3967737399778787;0.2664892506783552
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;-0.6666666666666667;0.0;0.3926;0.3343583965632198;0.2857962847004801
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;-0.6666666666666667;1.0;0.3926;0.37251520045777964;0.2857962847004801
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.0;0.0;0.461;0.4076637809674045;0.40320392402421207
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.0;1.0;0.461;0.4458205846016745;0.40320392402421207
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.6666666666666667;0.0;0.3932;0.39546797956064644;0.3296284700480067
0.24691358024691357;0.0;0.30769230769230765;0.13333333333333333;0.6666666666666667;1.0;0.3932;0.43362478319491643;0.3296284700480067
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;-0.6666666666666667;0.0;0.3142;0.3084452723105098;0.24405134627426425
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;-0.6666666666666667;1.0;0.3142;0.3436753074043685;0.24405134627426425
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;0.0;0.0;0.3544;0.370626822343166;0.3051033187226049
0.24691358024691357;0.0;0.30769230769230765;0.3333333333333333;0.0;1.0;0.3544;0.4058568574370247;0.3051033187226049
