alpha,Re,Kulfan_1,Kulfan_9,Kulfan_2,Kulfan_10,Kulfan_3,Kulfan_11,Kulfan_4,Kulfan_12,Kulfan_5,Kulfan_13,Kulfan_6,Kulfan_14,Kulfan_7,Kulfan_15,Kulfan_8,Kulfan_16,Kulfan_17,Kulfan_18,Cl,Cd,Cm
9.83414510428485,18362427.70042852,0.15129622937449352,-0.21061848290944038,0.22369131359432967,-0.19046348074536593,0.24475411308932296,-0.21986313550530642,0.16018486101605994,-0.17815046955706354,0.1529364541996419,-0.18463550216008434,0.22544812413117807,-0.15279994394862584,0.1583048513018086,-0.09926332516751697,0.1783229075673042,-0.2203259984503107,0.2212992761116963,0.007776613423527847,1.157276899313077,0.009340827911287819,-0.008173901884704349
9.334521098046356,10043605.805999478,0.12695066633579913,-0.18320945092126634,0.20896040572465205,-0.1600447149232323,0.17511813092332512,-0.16248140098233999,0.21944552803845468,-0.14418549912406536,0.21491723680458716,-0.20713113932502028,0.12440076292320458,-0.14847187314067314,0.204501688089242,-0.21781277708159508,0.21800870527221944,-0.2299271126638684,0.08810734279421001,0.0023825676319031226,0.9970880158314532,0.008853603804915266,0.008986994415592319
0.8409795040185338,10302701.987078726,0.14537715852518324,-0.11693679996388742,0.11761745806436394,-0.17420161478655638,0.09042114489273412,-0.1864356278308525,0.1621445844949037,-0.10143765761320349,0.14638923704621468,-0.13643881783997394,0.17878557341206544,-0.14165939641228226,0.12008657481420573,-0.21891844366381602,0.22754648762663604,-0.2165186865925418,0.1612778837877845,0.004827628775315268,0.07354464891794965,0.005684010517075053,0.009349754078251182
5.187054774561895,18391879.532216217,0.13124083450049756,-0.17270378306001885,0.12622873681402402,-0.1456313970156695,0.16691424903749696,-0.18675639666839733,0.1698161637990839,-0.23973035715233884,0.12441363660561486,-0.1407153709353366,0.13349771627614654,-0.12619979879160595,0.1171528382648392,-0.09891160374921182,0.2049536285317067,-0.18459716406174054,0.013251318295647047,0.005780770118775897,0.5798311624751288,0.006575197444455761,-0.009257742805596103
-2.471174114737039,7473261.365280991,0.2132142450006531,-0.2087123111263547,0.16397255959348522,-0.10187071912579122,0.20425392362960282,-0.13557778534764492,0.2077496627099913,-0.23976219158608925,0.11212408442844939,-0.15719562550430335,0.2445884839735259,-0.24543573449339023,0.22136511153542898,-0.21375615524732114,0.12271735379133178,-0.23864753772951747,0.0983761618950969,0.010010348991134876,-0.3270985612944375,0.006905288916109624,0.029794746467570854
-6.1233177114107304,13073029.953983035,0.11978640571937124,-0.21721737968411295,0.11010578329273325,-0.1716123675106252,0.11214057000670695,-0.20218136242446064,0.2097058878445914,-0.2359179791033495,0.16514468111225977,-0.17287035094331366,0.21526946763837876,-0.13664186679124524,0.20940078309603288,-0.24149995423477943,0.18673803416083548,-0.10881560678522388,0.22393274624181866,0.004566871935778324,-0.6705204367048707,0.006524457476554767,-0.009283090506632497
3.516914312645164,1818964.236414998,0.19981865705258875,-0.14550882651825583,0.09293691590066269,-0.1668893639078821,0.13988442348880353,-0.18658930288166467,0.19205154868150565,-0.18707396437509508,0.09149519255779909,-0.1963105950931925,0.09527631098921495,-0.23148330322696956,0.22630207719526133,-0.23732129801246626,0.19944397787073148,-0.2005871543767373,0.2003363337762822,0.004191868459734671,0.2989414753109526,0.007294783856574335,0.03473156233192236
-5.054662320663435,19982795.215443376,0.13245915729925506,-0.1432697529010655,0.20007405441899345,-0.20385690278470647,0.21679306706228213,-0.12003760757869358,0.1390870852976162,-0.18915349677100163,0.09576598039987,-0.14900902643182273,0.23924465995003752,-0.18089384927203173,0.1452287741273009,-0.17034776132356536,0.10703708212555303,-0.20997430881971568,0.06111034277080038,0.008710032066938097,-0.6435599988748417,0.007161796240310876,0.028218725277606806
-5.098778586195985,3573544.847264273,0.1686970994229036,-0.16778094746467476,0.2129548473062614,-0.23229550874503632,0.12546357033880948,-0.18811718702728722,0.13311840802133815,-0.1782718457945244,0.12883439788777332,-0.13736064871812917,0.24866768845306852,-0.18596461154004765,0.12158459739688682,-0.143530239084193,0.18208323471457985,-0.22206141900749352,0.004634937060130517,0.004085993916041349,-0.6057695632376985,0.006205386207276271,0.0043088423736427515
5.328339465460573,4378973.895336268,0.23804234266511431,-0.2459638326347236,0.11350345102044469,-0.1690484046429339,0.24533667165883205,-0.17418067478372706,0.24159635750329994,-0.14283960079877497,0.23153151792932203,-0.199832757993324,0.12432904341280038,-0.24522154252492573,0.19144880896175734,-0.13422886322439218,0.21174263567379845,-0.09924614485083502,0.15468510534692625,0.0011858208527962737,0.6780196801442029,0.007584167746019827,-0.013122635718283648
8.728820055693532,3915130.9148479463,0.24776446851142875,-0.18691783244892302,0.11886781153301929,-0.15221955510944252,0.21256414392308745,-0.16285004600376615,0.14420818718833808,-0.15943976663341072,0.11810023449088039,-0.11121980584848973,0.1574203105942168,-0.13218611643152095,0.21701374594377865,-0.1268341740627777,0.16437596859264836,-0.23559399914490475,0.02996664910216229,0.009432065450085523,1.0384488188703553,0.009620676531510759,-0.006204390604925081
0.3038586611322158,1892755.0504606427,0.17600369603248778,-0.2265268049868754,0.2492255056320194,-0.1438712611741846,0.15385748792918819,-0.1635267543613175,0.18846412075347838,-0.1261154687370301,0.1484390722584595,-0.2351082688320178,0.1528457034125928,-0.1593620606133541,0.2013025205512653,-0.17222889644641434,0.24006191617518136,-0.11325009975070385,0.20364640700746814,0.004432992496867926,0.10843588720362707,0.006227489663121025,-0.006854097984391938
-10.473423597811113,15741064.900105368,0.17677743207877145,-0.22005616434565234,0.2129439886318048,-0.19420589771190594,0.10427304941071422,-0.22592456626574814,0.12378528598910832,-0.17772280008214228,0.1703410625471252,-0.10897506998085445,0.09320187578060397,-0.14274664356354355,0.13045679660200943,-0.13091219478175245,0.1727842063719946,-0.23506609949517226,0.11656058111767667,0.011840351203922662,-1.2675552871511462,0.009218686782543312,0.017862571817288054
4.912108693650598,9562724.87961623,0.09239379172100813,-0.17767585045910655,0.1323274057961667,-0.11581274298149544,0.17224493111613912,-0.11600326262107641,0.18170387967699933,-0.09191676894208188,0.2381202708888489,-0.16583346734497081,0.19325529972009728,-0.2496685713303348,0.156357728404799,-0.10615032065440397,0.23885618834129085,-0.09700852556088867,0.09933748066425191,0.006081650332759162,0.6750537218091133,0.007122858186162755,-0.039072633237550766
5.853987034702829,9841959.07090038,0.2155812773420471,-0.10156060742739102,0.12200142737803962,-0.12649419887729582,0.11093477781581118,-0.21609360785536358,0.19812986171883729,-0.22775086799631186,0.17958130649231743,-0.13785823944371184,0.21634777820684092,-0.22753231862332782,0.20820880801258984,-0.09746949361075763,0.19003384541720242,-0.17866755667465864,0.061786948190928975,0.0007703652772293976,0.675390865673158,0.00694733067921123,-0.0037166915911779784
10.063897728211765,19481783.480465952,0.24782114746062278,-0.2450695904020312,0.1753743568176654,-0.22590502391552425,0.10809692104027518,-0.20352301128239006,0.22252377037055815,-0.13739924769005996,0.13029653797531346,-0.13203322803221224,0.21436834370302693,-0.21591596749538405,0.24313713536000825,-0.14623111495582938,0.20148728223429463,-0.24490762105806296,0.13731165633969494,0.009156419333958703,1.16271872294698,0.007689908561725925,-0.004220214585990245
1.1425243731324413,5164108.163010301,0.1853648257519682,-0.23354353197584432,0.1636617881080065,-0.16439829200940342,0.14830557855926454,-0.1373882176182132,0.14648076015549383,-0.1037012388370015,0.19181963291353452,-0.17995960379408596,0.21020369871003936,-0.2308075102642091,0.1985627311175063,-0.10136373906168074,0.12174561619097005,-0.1800099703528666,0.2050046908562318,0.004532254252504351,0.14881408633176146,0.0060067841818645705,0.0004662804896474082
1.8202291404333528,2073236.2164530375,0.1690379488229586,-0.17040430389671132,0.21666241154929008,-0.11329127929549279,0.166112652510249,-0.15627524902305132,0.17585972475767903,-0.20176795923546514,0.21338176770733155,-0.1634751299624839,0.19580244900241464,-0.15002222435758755,0.15549518734118284,-0.10763201766301339,0.23326603379107505,-0.21242648456252428,0.1179236901165367,0.0014761100654155804,0.2644264217928476,0.006256755561086264,-0.00434158431875642
4.926349970714779,12551424.074852297,0.11601073098615658,-0.160499355101885,0.24928263177445198,-0.10272015382578244,0.10901641255619796,-0.24272435351502455,0.09239199537667823,-0.21886914994623796,0.23240302418380238,-0.19458961369893404,0.12919256133855297,-0.14144505606898256,0.20675194039147535,-0.11530443645521651,0.2197624599891311,-0.21813266418580934,0.024283781449618846,0.006684691330914498,0.5594408264427436,0.007024814662273435,-0.007570537949151501
0.13301628327573078,9363068.579874288,0.2274378225651387,-0.21052728351480726,0.2486550777062667,-0.11827433020398376,0.13704635360639986,-0.22626503894806435,0.20363893470836147,-0.20821168918746163,0.10846397732493253,-0.1327690262542145,0.15508948661709593,-0.2234145928064731,0.22567547093001447,-0.11751463605041812,0.14882528736945735,-0.17151734437775895,0.13929410927290756,0.00298650734850672,0.03111423811530878,0.005663092522424239,0.011476939115925466
-6.752626882050294,4823295.564942433,0.18457526088569826,-0.1783884679054906,0.17060375099594147,-0.2283591677564345,0.19335224497792722,-0.14125467425660737,0.2456631023020312,-0.10855983389104558,0.09891768424022435,-0.13926273851400506,0.18183384280026077,-0.1992984635445037,0.22808460468004557,-0.138192213406568,0.1670212338797484,-0.16840920652798672,0.08170506710969316,0.011271335835220697,-0.7245758101249218,0.007918665842530339,-0.004163996336795028
7.212323952224667,10024290.340669503,0.10256434975065166,-0.11340312986425982,0.17968629638668335,-0.17645646411792495,0.14313182253181128,-0.2120315756975191,0.11479068565406975,-0.2337990045758746,0.2258455221253557,-0.2050293181075527,0.17345592207857946,-0.15983361826644876,0.23932422598065067,-0.22279319510524748,0.21896264073649108,-0.24363821857095028,0.1291071523016448,0.00841064266609829,0.7627625883688927,0.008432908089231814,0.0009312848538892027
3.0915443579647564,4562910.675471395,0.2008754870037868,-0.1781851116526998,0.09080408053844992,-0.19441086102368468,0.15845175306212,-0.18273749999466232,0.12159780506432519,-0.17733865430163048,0.23572766576781884,-0.1274287246828795,0.11793343754821765,-0.09625170315354802,0.13576960826548568,-0.20803449002999436,0.17269388283751988,-0.09921617927667428,0.021502805409552017,0.004978127633630749,0.3694322005368107,0.007202236003947654,-0.012983459723956047
-4.996391043472366,19167742.792477358,0.1321381790396927,-0.21345990076184654,0.12357834836465939,-0.12920878294448704,0.1858558920164404,-0.14098463223928565,0.10422872364080382,-0.2416444453635297,0.09930684139534797,-0.134012511514802,0.14955924722977143,-0.10582036933253831,0.205306312721258,-0.10116443252078573,0.17876908132383168,-0.14036905529677382,0.018596496831718212,0.009240656403975265,-0.5493314918316891,0.00632771569496278,-0.014878714877245769
10.757953606827567,18001727.116191145,0.15766023495468462,-0.1241459141593455,0.1805202502759332,-0.2385533039970164,0.1484722375445238,-0.22419957661786802,0.23978341366913808,-0.20800325400879327,0.0987847825457239,-0.1649858603466127,0.19774263664477365,-0.188200840720807,0.2326052263724401,-0.1448583942685101,0.21862155339764056,-0.17868979408222715,0.18379518399539369,0.005569105081470047,1.2391217221229054,0.00985241030495359,-0.014614082334869072
7.573838678949337,10931999.09591294,0.11944656557143149,-0.12599644154389536,0.13734821583684614,-0.135825906879431,0.20472767019313676,-0.13043497638148713,0.10348328946892249,-0.11738419141582335,0.21989787197321348,-0.11652441361901354,0.20502511113676647,-0.125271619119452,0.20673706387765484,-0.2394517468432988,0.10603861924281463,-0.15028746376381666,0.12215460926261992,0.01104671272674862,0.903371500667264,0.008077275666905376,-0.013139796029290851
-3.5013168930734464,9536946.876562515,0.20484168717059695,-0.2468336908829184,0.1987709000351952,-0.13099855365843127,0.2229475985314961,-0.24023076161185963,0.09665535300103513,-0.09268560078449159,0.09369770695484676,-0.15174748650144543,0.14968113598056973,-0.2208803045927384,0.11380612541586446,-0.17507527846963153,0.17934151641123552,-0.1177316838848922,0.101862543544404,0.008543964558625121,-0.41973417537815816,0.007279756403015601,0.012571265545470566
-11.146119700630589,6351184.319302865,0.23677582424107985,-0.22120032588027713,0.15263675685344252,-0.1641159247292011,0.22519206036361666,-0.24942707718785564,0.09003853992285865,-0.12385180017999847,0.1169623429534695,-0.21886278381562693,0.09486776634465371,-0.18805148933287005,0.14250354888241099,-0.16516100790822377,0.23531033531144047,-0.2268221527833824,0.23849228613357865,0.011745142117819412,-1.2957321908372985,0.011660029783708123,0.024248356073062992
10.554252580320286,14749211.467235897,0.10551233977583806,-0.10173266450767986,0.18702556427900807,-0.17499101779682147,0.16223935025911107,-0.21291463000123967,0.24015491397853,-0.1323771566527454,0.10960306280593503,-0.1069258516280703,0.12392445608035664,-0.10397265360953062,0.09472671497783894,-0.18101856965092614,0.1594296399410198,-0.19248619618849025,0.04818783722379816,0.0040704502011071585,1.1365568725499724,0.009503215671556391,0.006781552364374744
-9.077791317126586,3618507.137288245,0.1344532639303447,-0.10131881318422381,0.22918494942245135,-0.24154589438153234,0.18679053011164082,-0.1299135829247541,0.1882545180761123,-0.22159858780065556,0.1751057115010084,-0.17551979335982665,0.10469605395667217,-0.09740923975478313,0.16120298939605684,-0.1570162998556124,0.24992083035336266,-0.16624947979863172,0.22644358072822846,0.009946393946438677,-0.9197310601605622,0.01416530379210856,0.0012452416717223746
-3.9161181666563745,15015851.071365371,0.2236366865353624,-0.2401118786252016,0.23295344866673856,-0.20562551246403293,0.22171621747943993,-0.24951182353226758,0.10648667094895724,-0.10999908243868668,0.12639172065036797,-0.14682325158260429,0.09049946421702555,-0.23111557355821527,0.13856161998049785,-0.19184436976104652,0.10737718437543882,-0.1201735454086384,0.20820091312610586,0.0033807840966292337,-0.513275140833325,0.006959815155958607,0.030619525406598826
-7.261187640800653,9665144.243391663,0.1656469352482533,-0.22755148828197483,0.1983403981718243,-0.21315755131341263,0.22992084720609235,-0.1633749563005898,0.20987474641454373,-0.22680853659478512,0.24017369532456084,-0.1887669857619162,0.09862372646300621,-0.09285956352678792,0.09194877366664664,-0.16298378727560917,0.19581409821379403,-0.13775555500039507,0.1325361476964358,0.004069881217711193,-0.8085429444465888,0.007914544520993579,0.00014473867923650018
9.08862113328129,11736422.240769725,0.1362963856355594,-0.14387503227978898,0.1305601625769237,-0.2161254360106987,0.1429419340310071,-0.1146218580940537,0.13316736926277828,-0.2304719751781042,0.17182982500825397,-0.10254477837308847,0.16042375155586122,-0.21542849947879214,0.17198856822026504,-0.09724091416281078,0.1976341778400698,-0.12232584589653152,0.11295423295135565,0.002905135158585473,1.0536745692760607,0.008737895855746408,-0.018100658645186597
-3.7998833229405977,14067261.079654712,0.15194088143538376,-0.22264268128718478,0.13020922994274509,-0.22433556950762135,0.11659208588939929,-0.23647528973973292,0.1459158591252201,-0.2104231377029786,0.20868903603938754,-0.1445429190515357,0.21107278561783516,-0.16675160650316617,0.19670486186947367,-0.15186387361631082,0.12744450804909996,-0.24501750334042283,0.03114478303484,0.010049542877885103,-0.5357451950523794,0.0053543543798066,0.006780946929165288
-5.199282136433499,14872119.841945939,0.18409379933675166,-0.23720457896913533,0.1813103458522957,-0.13928415261465732,0.16748259169755608,-0.11433466505886852,0.17799663782141828,-0.1924925156964475,0.1686865012197869,-0.22336281472379757,0.18047301857185732,-0.20066311732316303,0.2044809527393806,-0.1840752055785973,0.10754051110455037,-0.14917825152994646,0.09270979060504819,0.010804815739661227,-0.641159604213106,0.006566639364598589,0.019321955680724145
-1.0816446443484,13923177.871460373,0.2099401203438438,-0.1844842520663153,0.11174178402041508,-0.10647342006871222,0.10066047974565996,-0.18580601684336212,0.24617274979543483,-0.22098023696577668,0.24311868301927064,-0.2102648629283082,0.09966984719049025,-0.17557339807744643,0.16092055063599395,-0.1248059720157979,0.11979919012796397,-0.11089490136397095,0.13531526483015507,0.0023599374957177007,-0.11553627695971591,0.006878310151568567,0.0058440119020021445
11.379897587804168,6854734.745454247,0.1676551835415069,-0.22035348489543946,0.222828358879934,-0.2494444947650436,0.24209788395886245,-0.11089459012792954,0.19148042455224598,-0.2134885652679488,0.14662490675389073,-0.11853396163151865,0.18653209050313574,-0.1618803344891491,0.13992020897735208,-0.18534151312187513,0.23557178253312966,-0.2265188658310272,0.08824969856942075,0.010381731975850171,1.2886990835843177,0.011786129295585562,-0.0024309388428930268
0.4977023218774508,3832633.384067406,0.22926407409693392,-0.1424740655867333,0.17931708004474578,-0.11909482112805558,0.1419678264608577,-0.17622494153064658,0.13694234809327654,-0.1785831443368806,0.09534687915280952,-0.12915534415152477,0.22053133616404724,-0.1699810219175668,0.16206131408624128,-0.12430198644013792,0.14202126854404232,-0.24134137285384002,0.22946263112389698,0.011576534227939727,0.04325077707299896,0.006688740787437512,0.028738706670451065
-10.810036972381099,6664298.49426134,0.16537765679964064,-0.11277910124518081,0.22099807847274433,-0.20806869690684948,0.1099382732332034,-0.2229288602437982,0.2272249581186924,-0.24483303880481827,0.23360141361733666,-0.11654830415307652,0.2414732664054221,-0.2403815534598842,0.15359807878762047,-0.0972911334692176,0.1247424646460275,-0.15962527742635674,0.01124845324788068,0.006376004365093652,-1.1983698811944292,0.012520436098142218,0.009711762068861974
2.9502617814129586,4316014.029257372,0.14978253095467178,-0.1382106904116548,0.14326593539702454,-0.1339503324709307,0.11818462600045762,-0.20317048179751585,0.1871626672162381,-0.12096666433445177,0.16625986568138063,-0.09860149183597763,0.2285121587718406,-0.1908238224600066,0.09513753287712932,-0.11634409749694641,0.19301886840882024,-0.1264736295502699,0.07544155459159713,0.0029115563712420263,0.3857394492315446,0.00605046435303769,-0.014644552470239658
1.1147509421678121,17328798.66613629,0.21207182056184978,-0.1556646604697513,0.21151785107012913,-0.19118144352273297,0.23177183473528404,-0.1835703529819876,0.20664539885271907,-0.20078263692657505,0.23844960986363142,-0.1817967230772478,0.14322505597134264,-0.09165969306856328,0.1705135066802469,-0.1918536368406658,0.09225274612526252,-0.14351843943191128,0.23256399765214164,0.011175223976870971,0.17006883220735403,0.005424878022216551,0.012943584254815853
-9.71666445474039,2236016.563930227,0.0911132139685266,-0.1988629706696834,0.1284202592722432,-0.175336362289769,0.10612915154225365,-0.23659616025386448,0.1316338188697206,-0.12788252225669672,0.1183269271245436,-0.14423608844247413,0.09456320397418373,-0.1944023986959982,0.23548866342496794,-0.1660248508537784,0.09131570102222265,-0.11044450623534538,0.020428539585063854,0.011087368503639367,-1.1473760858331823,0.012200167439161863,0.004037360410201862
8.000103107254635,11866629.75657965,0.2077731430939337,-0.2428907654942304,0.11434366190712265,-0.10116536052036343,0.235956739519936,-0.17467206360441948,0.23284735033438175,-0.11245513511895525,0.1946241834190812,-0.11216273204863386,0.19755746396809684,-0.24060603571164174,0.09085426271515018,-0.12494486849692149,0.24757945057817635,-0.1327412182250912,0.1164687020179406,0.001578648394421832,0.9867199266338609,0.007527540414364375,-0.01481824931411344
-9.476660902265087,18529005.912998326,0.2304532165721303,-0.2430890324792384,0.23321699611681473,-0.09951394074295986,0.1954791259281395,-0.14847228223144418,0.14516590858472586,-0.22319455862240345,0.23298378385447693,-0.23030444890071383,0.1366427085041908,-0.1600843212244124,0.18003384693475247,-0.24058651768483036,0.10595695557502119,-0.22369444884160367,0.18698810590229473,0.011501979056554035,-1.1716357734813032,0.008864480958346688,0.04725212825704454
-10.089927058127499,19508794.795262456,0.23751290082124005,-0.09824764710795013,0.11252327324339415,-0.13084146260370075,0.12598348891686517,-0.15184174207109077,0.1793014653005144,-0.21658886003556133,0.21225488003407705,-0.21503747025382847,0.18909620894980783,-0.17866730806578401,0.127141426048025,-0.1293513174311457,0.09015088680439846,-0.24937126334695958,0.08454412582346824,0.0036415160204912238,-1.1862217992166046,0.009678577322099997,0.03898248149962828
5.5507462449567555,17824442.540608153,0.21114409284919028,-0.24291595733424376,0.24763317214577502,-0.11078214067866973,0.2195860992489745,-0.11974949087316707,0.16363305890505847,-0.1388510156786698,0.23460276182385706,-0.17007487812978866,0.15557562769893601,-0.2267797155397772,0.1739894534789548,-0.2336426893927427,0.16634076278330934,-0.10513978760111312,0.20229130244037266,0.005306209073806197,0.7255967095070333,0.005427059110345337,0.0019393986557669773
-0.4819128636440868,10505195.20884583,0.161619819626484,-0.18879650567338668,0.21403052308702492,-0.1386843812392159,0.17428302516311872,-0.17700830683396848,0.1406747395240346,-0.13305137282020135,0.13130530682535654,-0.2190705789824508,0.09603957071478936,-0.17246913293316277,0.18331122590128737,-0.1897013835197816,0.12679382646416548,-0.21079140792349316,0.03726543027016202,0.006642024235359698,-0.1318992562492487,0.005984820931831265,0.029133013767500084
-10.239016784629838,12660802.50494004,0.1137014275226213,-0.1543662179517058,0.19461279421242844,-0.16408427290389707,0.19899348125144783,-0.17068940314829453,0.21034478276122656,-0.1554235620569423,0.17057230341417465,-0.22719507685646312,0.23304873683262187,-0.1907122665300921,0.23981484054371646,-0.19805211625318514,0.2191793503667983,-0.12693193267944758,0.24660494283703263,0.003965506429921388,-1.0166441938427164,0.009349821175958584,-0.009202915098593546
0.8990532017718703,3805650.248984255,0.19169495712130996,-0.24428414800899617,0.1385953525745902,-0.20489102514373814,0.2472711874592354,-0.10307291037051498,0.13386178675071014,-0.20194389617354405,0.12242510751846898,-0.2256960839125107,0.16074465820585326,-0.1288247365720988,0.09909449131398217,-0.2423449295151429,0.24655911434748654,-0.18178882402028565,0.16081817873940352,0.0007753922643426945,0.06482146174510367,0.0053829127592214835,0.015242578700635612
-2.4533625171825433,5028315.5885781925,0.18414936902662798,-0.11314275845678977,0.17911233466626805,-0.09734483028572137,0.1949274047839552,-0.21015683888744893,0.16952378364435308,-0.20260764259686165,0.09513016273512666,-0.15923982321941693,0.1879698062144635,-0.21375175066638383,0.2045878203130289,-0.22588094935310016,0.15667984969984852,-0.18184295823072594,0.07346282948589047,0.008606869688148909,-0.2997672757823675,0.007841180141770302,0.027934572368286358
5.458028776001513,5201102.906531513,0.21116729153139088,-0.23844030727265914,0.1263202078941473,-0.10692480460886555,0.12540425457058946,-0.1965285404893366,0.11582671803001185,-0.1961945400565356,0.1495191615662659,-0.12338030189134916,0.22552192566225338,-0.1953522628150471,0.2224659299438503,-0.12825490288739486,0.15125187327416062,-0.2210012777585485,0.017560855202042702,0.009238918701674786,0.5921751347863833,0.006977525143437534,-0.0015037450240370954
-10.471824439137889,11155951.805585597,0.18425899775683785,-0.16536186601119385,0.2053306106359865,-0.12703816488036446,0.1285930839404837,-0.17801614351566786,0.11690257374315954,-0.23850987776510027,0.24553535891396977,-0.13209562404678699,0.18880917011353898,-0.17095096099230647,0.24702651549338622,-0.19937342030222024,0.14404095794115668,-0.0911526824233621,0.13929651205972457,0.006373684368733504,-1.1228915948313982,0.009820099564067701,0.0014937732130375415
-3.384953853259874,11532399.312356075,0.20248507199586105,-0.10982844390278754,0.12561658184659805,-0.2439483920670022,0.1317920274038261,-0.15501535517465906,0.17190433940313984,-0.19326900301044028,0.1411389000812914,-0.24401516975324833,0.11681945021449353,-0.2481924756913409,0.13206091231829217,-0.15659875479928131,0.09571974311453835,-0.19877909450238043,0.14710390618246605,0.005163920938295902,-0.5141134552948081,0.006900509862184416,0.04964672078740615
-0.25995744406698384,5109493.1477901265,0.20270777943639787,-0.13746940696458299,0.16873866513373786,-0.17729259420336183,0.10507889062472411,-0.1273603905207456,0.1174710389005586,-0.1199095624519681,0.10640552609802305,-0.14484249519828402,0.18801484932414025,-0.18312438264462538,0.10507365817799902,-0.09184363994477437,0.21068517328563457,-0.20093033908189145,0.11052906626192369,0.008726345813034034,-0.02002082346291556,0.006147988213005336,0.008621571425494579
1.2089334691071438,4616351.97199528,0.09328174709126259,-0.16766730648892797,0.12990012607934276,-0.16673534361238382,0.23250666814270515,-0.18146578379821676,0.20496501089955937,-0.2305735489415297,0.10167493326811004,-0.1933692652447685,0.22138017671762877,-0.21556964065574677,0.16888561944643277,-0.10602284911518255,0.2254852843470127,-0.14513998671849793,0.23452596535731549,0.011932765225950456,0.198373461217623,0.005272988766932891,-0.01567319409038954
4.730948200846079,15339366.022655813,0.18611836391206296,-0.20394973055107513,0.1990932851252574,-0.15948278028521143,0.24896024966331332,-0.11348679645436043,0.12717368734784293,-0.10049048086049701,0.18983129196182214,-0.23799430993596093,0.16365142240918376,-0.12409463973498272,0.09631231246763064,-0.0953907054202783,0.09231530264045841,-0.17524067164204074,0.0805623917456239,0.011187817718744667,0.5588174158210395,0.005720820054811322,0.008569653012004696
-2.947574315390299,5686304.873006904,0.10907657245085739,-0.09071455839650142,0.19385467848616772,-0.09686752146221948,0.18074609406614275,-0.144897384305443,0.1785487297861964,-0.11438217604924206,0.09509708200452162,-0.20254990115391097,0.16508847941760113,-0.10320581594825921,0.23793965085480456,-0.1552977423675779,0.15361469908970346,-0.16845350591193572,0.14488615118725076,0.006753011900862571,-0.2646540602840037,0.007451387039616965,0.004157499996640879
-6.500790879844333,12093443.515325006,0.18998759516615302,-0.11629411768150884,0.214770988099703,-0.10768089943203918,0.21542804466270202,-0.1378001492963729,0.17308481318324342,-0.24599419468323044,0.22727231126437383,-0.15444701732781632,0.1526204949381995,-0.11853505657849203,0.23219091436556774,-0.16275690580888819,0.12843634662328726,-0.10042261704372028,0.017094807763739256,0.009808499292212997,-0.6671280666640834,0.007479750510258112,0.0036910462555150847
-1.8999972506304208,4937925.077398799,0.13483462511849137,-0.10642921826292738,0.09849929987184018,-0.1652517997110774,0.21729309384676526,-0.18538707315998143,0.1567288377972329,-0.24118776788132312,0.12665865822582387,-0.14878436110332055,0.12708644441865274,-0.20744564716368125,0.2342239905966773,-0.14304763004710586,0.2234266560737659,-0.12219820201529527,0.1143278249429204,0.0026420045799387436,-0.17586000731440254,0.00491220792971539,-0.007370444839452905
-5.006831087335755,10678519.744148854,0.17856494165714934,-0.18460903828010572,0.18857772806651538,-0.24750644185226628,0.16589209128804658,-0.11155945069376094,0.15266664686060943,-0.16215886267583962,0.23647630099493305,-0.199633369962218,0.11009803256324835,-0.1485926327635516,0.1569514863545965,-0.14209693980163446,0.14512990527806008,-0.22640532691203363,0.19627144868259078,0.004473092906298446,-0.5925549489481514,0.006757923887708811,0.016964193322353282
4.894148980648831,12792080.760063464,0.16970411524018375,-0.14657575517236757,0.16322109992722802,-0.20413008309256675,0.17302232506417303,-0.12142003218260201,0.11238703635631907,-0.09935830723937593,0.17210264024212435,-0.23357322116085938,0.12878701022195374,-0.10322275240487895,0.11949301583811062,-0.1054486439803479,0.10037347500579061,-0.1951347811667989,0.18685907057703935,0.0115286666358636,0.5414575982205765,0.005935635152872372,0.01576392116161631
-10.397567556626749,19551080.937822156,0.21202440940098255,-0.2453863174981748,0.1583907073370496,-0.14388393814882497,0.19026298932988134,-0.1948462116179075,0.20641493492875895,-0.2193364006152444,0.19869066645016858,-0.2326296870648562,0.16528011505434917,-0.21863578207265638,0.15206376463227678,-0.212005306810472,0.1501535855425062,-0.12266791697949739,0.1194650607247516,0.006666873958893899,-1.2286091318588976,0.00903291104378338,0.022265256928054124
10.22183806249248,3230468.339128261,0.19240780750880904,-0.12458888867477025,0.16916709679069974,-0.17089372697419988,0.22586115967816173,-0.16146795275697023,0.22995231749227396,-0.10314935970167059,0.11728966048104297,-0.10471356887309768,0.11179738424731611,-0.11741219150548467,0.19086414816575994,-0.19011619277340552,0.1381961196899647,-0.19135161635596684,0.2142527836407441,0.006470790570299046,1.192442064166459,0.010593758776563452,0.0073484343237750546
8.85043000682287,14405077.72574916,0.09297131500241583,-0.10793877572022195,0.23218282709807284,-0.10175782941422788,0.12630412275900932,-0.12224725649095647,0.23868490426972946,-0.12885823812237593,0.2047895121405206,-0.16069375772242234,0.2120245583858375,-0.1958664158163531,0.12223383932690568,-0.21149878918919873,0.12747110809869008,-0.22754587168188983,0.23746658335045875,0.0028946040179744703,0.9567219063931875,0.00817569404664865,0.02083703514084103
