I1,I2,I3,I4,I5,I6,I7,O1,O2
0.3292181069958848,0.0909090909090909,0.2307692307692307,0.1333333333333333,0.0,1.0,0.6344000000000001,0.5850979545403775,0.508609893550407
0.411522633744856,0.4545454545454545,0.4615384615384615,0.5333333333333333,0.0,0.0,0.2412,0.3781629245343144,0.2257879357127948
0.4938271604938271,0.1818181818181818,0.6153846153846154,0.5333333333333333,0.6666666666666667,0.0,0.0996,0.2361241825534485,0.1558651638488833
0.1646090534979424,0.0909090909090909,0.2307692307692307,0.5333333333333333,-0.6666666666666667,0.0,0.4694,0.4488723331342949,0.4407743686078063
0.5761316872427984,0.0909090909090909,0.3846153846153846,0.3333333333333333,-0.6666666666666667,0.0,0.2056,0.2467860263926885,0.1558651638488833
0.2469135802469135,0.0909090909090909,0.6153846153846154,0.3333333333333333,0.6666666666666667,0.0,0.4631999999999999,0.4856829598452933,0.4611250260905865
0.411522633744856,0.0,0.5384615384615384,0.93,0.0,0.0,0.3234,0.2763994269499535,0.3932895011479858
0.5761316872427984,0.0909090909090909,0.923076923076923,0.1333333333333333,-0.6666666666666667,0.0,0.4502,0.264600327833376,0.429294510540597
0.6790123456790124,0.6363636363636364,0.5384615384615384,0.93,0.6666666666666667,0.0,0.3224,0.5028984769861838,0.3489355040701315
0.4938271604938271,0.0,0.7692307692307692,0.1333333333333333,0.0,0.0,0.1092,0.130336455824933,0.189261114589856
0.5761316872427984,0.6363636363636364,0.5384615384615384,0.3333333333333333,-0.6666666666666667,0.0,0.148,0.2734428125344917,0.1516906700062617
0.2469135802469135,0.1818181818181818,0.5384615384615384,0.5333333333333333,0.6666666666666667,0.0,0.4516,0.5626998124968872,0.4595595908996034
0.1646090534979424,0.0909090909090909,0.1538461538461538,0.3333333333333333,0.0,0.0,0.663,0.612421921865732,0.5493112085159675
0.5761316872427984,0.1818181818181818,0.3076923076923076,0.5333333333333333,0.0,0.0,0.2658,0.3685898361651648,0.2195261949488624
1.0,0.6363636363636364,0.3076923076923076,0.3333333333333333,0.0,0.0,0.5518,0.6830449012219171,0.4673867668545189
0.2469135802469135,0.2727272727272727,0.2307692307692307,0.1333333333333333,0.6666666666666667,1.0,0.4993999999999999,0.637527340172711,0.463734084742225
1.0,0.8181818181818182,0.8461538461538461,0.93,-0.6666666666666667,0.0,0.0634,0.1126179100735595,0.1349926946357754
0.4938271604938271,0.5454545454545454,0.8461538461538461,0.3333333333333333,0.0,0.0,0.0716,0.1980451027690311,0.1459507409726571
0.6790123456790124,0.2727272727272727,0.3846153846153846,0.93,0.6666666666666667,0.0,0.311,0.4493623040442984,0.3092778125652264
0.4938271604938271,0.0909090909090909,0.3076923076923076,0.1333333333333333,0.6666666666666667,1.0,0.4524,0.5195264020304211,0.4298163222709246
0.5761316872427984,0.0,0.923076923076923,0.1333333333333333,0.0,0.0,0.1966,0.1402956763738541,0.2576184512627844
0.5761316872427984,0.3636363636363636,0.8461538461538461,0.1333333333333333,-0.6666666666666667,0.0,0.2762,0.312335194496357,0.3452828219578376
0.2469135802469135,0.1818181818181818,0.923076923076923,0.5333333333333333,0.0,0.0,0.3414,0.3477610937959601,0.3750260905865164
0.3292181069958848,0.0,0.6153846153846154,0.5333333333333333,-0.6666666666666667,0.0,0.1274,0.1656896056739552,0.1182947192652891
0.4938271604938271,0.5454545454545454,0.8461538461538461,0.5333333333333333,-0.6666666666666667,0.0,0.0766,0.1908024854496968,0.1282091421415153
0.2469135802469135,0.2727272727272727,0.7692307692307692,0.93,0.6666666666666667,0.0,0.0598,0.2401633343748387,0.1501252348152787
0.2469135802469135,0.1818181818181818,0.5384615384615384,0.1333333333333333,0.6666666666666667,0.0,0.2498,0.3466107810784328,0.2299624295554164
0.2469135802469135,0.2727272727272727,0.6923076923076924,0.5333333333333333,0.0,0.0,0.5025999999999999,0.5021492193859534,0.5185243164266333
0.5761316872427984,0.4545454545454545,0.8461538461538461,0.5333333333333333,0.0,0.0,0.2004,0.3097982886098089,0.2800563556668753
0.4938271604938271,0.5454545454545454,0.7692307692307692,0.1333333333333333,-0.6666666666666667,0.0,0.0872,0.1974749206793942,0.1323836359841369
0.3292181069958848,0.2727272727272727,0.7692307692307692,0.5333333333333333,0.6666666666666667,0.0,0.1996,0.3437244290440608,0.2837090377791693
0.6790123456790124,0.2727272727272727,0.8461538461538461,0.5333333333333333,0.6666666666666667,0.0,0.1173999999999999,0.2312431260841604,0.2299624295554164
0.6790123456790124,0.0772727272727272,0.4615384615384615,0.1333333333333333,0.6666666666666667,0.0,0.6204,0.5289956514090489,0.5748799833020246
0.411522633744856,0.3636363636363636,0.8461538461538461,0.3333333333333333,0.0,0.0,0.1794,0.3031084433730952,0.2362241703193487
0.6790123456790124,0.75,0.923076923076923,0.1333333333333333,-0.6666666666666667,0.0,0.2526,0.3005081150020645,0.3473700688791484
0.6790123456790124,0.6363636363636364,0.5384615384615384,0.3333333333333333,0.6666666666666667,0.0,0.3182,0.5203496527461225,0.3786787726988103
0.1646090534979424,0.1818181818181818,0.7692307692307692,0.5333333333333333,-0.6666666666666667,0.0,0.286,0.3510491225197843,0.3562408682947193
0.411522633744856,0.3636363636363636,0.7692307692307692,0.1333333333333333,0.0,0.0,0.3462,0.3904781097015647,0.3494573158004592
0.4938271604938271,0.0,0.5384615384615384,0.3333333333333333,-0.6666666666666667,0.0,0.3208,0.2471174409613408,0.2769254852849092
0.5761316872427984,0.1818181818181818,0.3846153846153846,0.1333333333333333,-0.6666666666666667,1.0,0.2676,0.3609654394931753,0.2158735128365686
0.6790123456790124,0.75,0.3076923076923076,0.1333333333333333,0.6666666666666667,0.0,0.4048,0.5612342520734132,0.4486015445627218
0.6790123456790124,0.5454545454545454,0.3846153846153846,0.5333333333333333,-0.6666666666666667,1.0,0.2136,0.3637168629970845,0.1923919849718222
0.5761316872427984,0.3636363636363636,0.5384615384615384,0.3333333333333333,0.0,0.0,0.4244,0.4990514583758667,0.3698079732832394
0.5761316872427984,0.1818181818181818,0.6923076923076924,0.3333333333333333,0.0,0.0,0.1116,0.2065611473007662,0.1584742225005218
0.4938271604938271,0.3636363636363636,0.6153846153846154,0.1333333333333333,-0.6666666666666667,0.0,0.2804,0.3515353626954066,0.313452306407848
0.411522633744856,0.3636363636363636,0.2307692307692307,0.1333333333333333,0.6666666666666667,0.0,0.6852,0.7546123808119216,0.5498330202462952
0.1646090534979424,0.0,0.923076923076923,0.5333333333333333,0.0,0.0,0.372,0.2885280748775579,0.4778230014610728
0.6790123456790124,0.0772727272727272,0.3846153846153846,0.93,-0.6666666666666667,1.0,0.3524,0.3443468414150362,0.2539657691504905
0.6790123456790124,0.75,0.3846153846153846,0.93,-0.6666666666666667,1.0,0.4051999999999999,0.5332785454109852,0.3254539762053851
0.1646090534979424,0.0,0.6923076923076924,0.5333333333333333,0.6666666666666667,0.0,0.3926,0.4059432861602404,0.5263514923815488
0.6790123456790124,0.2727272727272727,0.3076923076923076,0.5333333333333333,0.6666666666666667,1.0,0.4538,0.6281799616240664,0.3875495721143812
0.6790123456790124,0.1818181818181818,0.8461538461538461,0.1333333333333333,0.6666666666666667,0.0,0.2906,0.3230666788842418,0.3400647046545606
0.2469135802469135,0.2727272727272727,0.8461538461538461,0.5333333333333333,-0.6666666666666667,0.0,0.3354,0.3924958203752141,0.4167710290127322
0.411522633744856,0.0,0.2307692307692307,0.5333333333333333,-0.6666666666666667,0.0,0.4692,0.3606023138124267,0.4021603005635566
1.0,0.5454545454545454,0.5384615384615384,0.5333333333333333,-0.6666666666666667,0.0,0.4484,0.4588732135938558,0.4120747234397829
0.2469135802469135,0.0,0.6153846153846154,0.1333333333333333,-0.6666666666666667,0.0,0.486,0.3348533421327849,0.4663431433938635
0.6790123456790124,0.5454545454545454,0.8461538461538461,0.5333333333333333,0.6666666666666667,0.0,0.0723999999999999,0.2083431990950773,0.1897829263201837
0.411522633744856,0.4545454545454545,0.1538461538461538,0.5333333333333333,0.0,1.0,0.3414,0.5563140227629763,0.3223231058234189
0.1646090534979424,0.1818181818181818,0.7692307692307692,0.1333333333333333,-0.6666666666666667,0.0,0.132,0.2228862602468014,0.161605092882488
0.5761316872427984,0.0909090909090909,0.3076923076923076,0.1333333333333333,0.6666666666666667,1.0,0.3464,0.444246210788407,0.3218012940930913
0.2469135802469135,0.1818181818181818,0.923076923076923,0.3333333333333333,0.6666666666666667,0.0,0.087,0.2407614971024804,0.2090899603423085
0.411522633744856,0.0,0.3076923076923076,0.1333333333333333,0.6666666666666667,1.0,0.5112,0.4961128760601561,0.4652995199332081
0.2469135802469135,0.1818181818181818,0.7692307692307692,0.3333333333333333,-0.6666666666666667,0.0,0.1262,0.2247970227677029,0.1548215403882279
0.1646090534979424,0.0,0.6923076923076924,0.5333333333333333,0.0,0.0,0.299,0.3016888954270876,0.3718952202045502
1.0,0.7272727272727273,0.2307692307692307,0.1333333333333333,0.0,1.0,0.5267999999999999,0.6995111607625771,0.4679085785848466
0.2469135802469135,0.1818181818181818,0.2307692307692307,0.93,0.6666666666666667,1.0,0.4436,0.5771110537597948,0.3541536213734085
0.3292181069958848,0.0909090909090909,0.3076923076923076,0.3333333333333333,0.0,0.0,0.445,0.4530663108229449,0.3489355040701315
0.5761316872427984,0.4545454545454545,0.923076923076923,0.1333333333333333,0.0,0.0,0.222,0.2426150549427717,0.2477040283865581
1.0,0.5454545454545454,0.3846153846153846,0.1333333333333333,0.0,0.0,0.3696,0.4768068987950355,0.3755479023168441
0.3292181069958848,0.2727272727272727,0.4615384615384615,0.93,0.0,0.0,0.3672,0.4339244863911824,0.3369338342725944
0.4938271604938271,0.0,0.8461538461538461,0.5333333333333333,-0.6666666666666667,0.0,0.1914,0.1388655580571477,0.2096117720726362
0.6790123456790124,0.1818181818181818,0.8461538461538461,0.3333333333333333,-0.6666666666666667,0.0,0.0668,0.1113674893601816,0.1141202254226675
0.2469135802469135,0.0909090909090909,0.3846153846153846,0.5333333333333333,0.6666666666666667,1.0,0.217,0.3645998057231771,0.2002191609267376
0.6790123456790124,0.3636363636363636,0.4615384615384615,0.1333333333333333,0.0,0.0,0.4785999999999999,0.5193373777212841,0.4329471926528908
0.411522633744856,0.0909090909090909,0.2307692307692307,0.1333333333333333,0.6666666666666667,0.0,0.3661999999999999,0.4204770203458662,0.301450636610311
0.5761316872427984,0.3636363636363636,0.923076923076923,0.93,-0.6666666666666667,0.0,0.264,0.2845243651629353,0.3129304946775204
0.6790123456790124,0.5454545454545454,0.5384615384615384,0.5333333333333333,0.6666666666666667,0.0,0.2613999999999999,0.4098095805351992,0.2722291797119599
0.2469135802469135,0.1818181818181818,0.5384615384615384,0.93,-0.6666666666666667,0.0,0.123,0.2393898268709848,0.1329054477144646
1.0,0.9636363636363636,0.8461538461538461,0.93,0.6666666666666667,0.0,0.1842,0.2875189087546555,0.2440513462742642
0.5761316872427984,0.5454545454545454,0.3846153846153846,0.1333333333333333,0.0,1.0,0.5286,0.648802269677118,0.4773011897307451
0.3292181069958848,0.3636363636363636,0.5384615384615384,0.5333333333333333,0.0,0.0,0.4202,0.4862450586337223,0.4026821122938843
0.3292181069958848,0.1818181818181818,0.3076923076923076,0.3333333333333333,0.0,0.0,0.5908,0.5948986182273677,0.4762575662700897
1.0,0.4318181818181818,0.4615384615384615,0.93,0.0,0.0,0.2132,0.3011504247098369,0.184042997286579
0.5761316872427984,0.4545454545454545,0.3846153846153846,0.3333333333333333,0.0,1.0,0.3303999999999999,0.5254390090288995,0.2758818618242538
0.3292181069958848,0.0909090909090909,0.5384615384615384,0.1333333333333333,-0.6666666666666667,0.0,0.2755999999999999,0.2751129420370731,0.2351805468586933
0.2469135802469135,0.1818181818181818,0.1538461538461538,0.1333333333333333,-0.6666666666666667,1.0,0.5558,0.5394118880909868,0.4204237111250261
0.411522633744856,0.4545454545454545,0.6923076923076924,0.93,0.0,0.0,0.4984,0.4862550074322658,0.4621686495512419
0.6790123456790124,0.5454545454545454,0.7692307692307692,0.5333333333333333,0.0,0.0,0.2732,0.3602367008018973,0.3390210811939052
0.5761316872427984,0.3636363636363636,0.1538461538461538,0.93,0.6666666666666667,1.0,0.3742,0.59133264914141,0.3400647046545606
0.5761316872427984,0.2727272727272727,0.5384615384615384,0.5333333333333333,-0.6666666666666667,0.0,0.4372,0.4458118794680214,0.4131183469004383
0.5761316872427984,0.2727272727272727,0.3076923076923076,0.1333333333333333,0.6666666666666667,0.0,0.3624,0.4904210044829109,0.3671989146316009
0.5761316872427984,0.0,0.923076923076923,0.3333333333333333,0.6666666666666667,0.0,0.1452,0.1539993199471711,0.2638801920267168
0.6790123456790124,0.6363636363636364,0.3076923076923076,0.93,-0.6666666666666667,1.0,0.3545999999999999,0.4857208892818417,0.2852744729701523
0.6790123456790124,0.75,0.4615384615384615,0.93,-0.6666666666666667,0.0,0.2406,0.3433923926429634,0.2038718430390315
0.2469135802469135,0.0,0.6153846153846154,0.93,0.6666666666666667,0.0,0.206,0.2728496242061217,0.2591838864537675
0.2469135802469135,0.0909090909090909,0.2307692307692307,0.3333333333333333,-0.6666666666666667,0.0,0.5554,0.464121126478274,0.4272072636192862
0.411522633744856,0.3636363636363636,0.6923076923076924,0.3333333333333333,0.0,0.0,0.1446,0.2869910084081037,0.1845648090169067
1.0,0.6363636363636364,0.7692307692307692,0.5333333333333333,0.0,0.0,0.0626,0.1458656768608262,0.1469943644333125
0.5761316872427984,0.0,0.2307692307692307,0.1333333333333333,0.0,0.0,0.4956,0.4193092976213228,0.4574723439782927
0.5761316872427984,0.4545454545454545,0.3076923076923076,0.5333333333333333,-0.6666666666666667,1.0,0.4291999999999999,0.5509883860287056,0.3927676894176581
0.1646090534979424,0.0909090909090909,0.3846153846153846,0.5333333333333333,0.0,0.0,0.534,0.5041638208973768,0.5420058442913797
0.5761316872427984,0.5454545454545454,0.2307692307692307,0.5333333333333333,0.6666666666666667,0.0,0.3946,0.6195824627683871,0.3938113128783135
0.4938271604938271,0.5454545454545454,0.6923076923076924,0.93,-0.6666666666666667,0.0,0.4317999999999999,0.444581977663596,0.4089438530578167
0.5761316872427984,0.6363636363636364,0.3846153846153846,0.1333333333333333,0.0,1.0,0.4412,0.5981916216107536,0.4167710290127322
0.3292181069958848,0.0,0.3846153846153846,0.5333333333333333,0.6666666666666667,0.0,0.233,0.2892928772477587,0.2059590899603423
0.3292181069958848,0.3636363636363636,0.923076923076923,0.5333333333333333,0.6666666666666667,0.0,0.243,0.3992677420286069,0.3625026090586516
0.3292181069958848,0.2727272727272727,0.8461538461538461,0.93,0.6666666666666667,0.0,0.3066,0.4290409428524033,0.3604153621373409
0.411522633744856,0.4545454545454545,0.2307692307692307,0.1333333333333333,0.0,0.0,0.509,0.6178240387849647,0.4444270507201002
0.5761316872427984,0.1818181818181818,0.3076923076923076,0.5333333333333333,0.0,1.0,0.3541999999999999,0.4832834698189888,0.3447610102275099
1.0,0.5454545454545454,0.1538461538461538,0.3333333333333333,-0.6666666666666667,1.0,0.5267999999999999,0.665660878941132,0.389636819035692
0.5761316872427984,0.3636363636363636,0.6153846153846154,0.5333333333333333,0.0,0.0,0.204,0.3161940271422633,0.2127426424546024
0.6790123456790124,0.0772727272727272,0.8461538461538461,0.3333333333333333,0.6666666666666667,0.0,0.3566,0.3254910406466151,0.4063347944061782
0.5761316872427984,0.0,0.8461538461538461,0.3333333333333333,0.0,0.0,0.3312,0.2376631142599485,0.3656334794406178
0.4938271604938271,0.1818181818181818,0.1538461538461538,0.1333333333333333,0.6666666666666667,1.0,0.4416,0.5845308813526768,0.4204237111250261
0.2469135802469135,0.0,0.6923076923076924,0.1333333333333333,0.0,0.0,0.2468,0.2442037301214091,0.240920475892298
0.1646090534979424,0.1818181818181818,0.2307692307692307,0.93,-0.6666666666666667,1.0,0.3168,0.4202967011703823,0.2059590899603423
0.5761316872427984,0.5454545454545454,0.923076923076923,0.1333333333333333,-0.6666666666666667,0.0,0.1514,0.2163736250233456,0.2153517011062409
0.6790123456790124,0.3636363636363636,0.2307692307692307,0.3333333333333333,-0.6666666666666667,1.0,0.337,0.4687864214050208,0.2398768524316426
0.6790123456790124,0.5454545454545454,0.8461538461538461,0.5333333333333333,0.6666666666666667,0.0,0.1828,0.3215930351595599,0.3035378835316218
0.411522633744856,0.3636363636363636,0.1538461538461538,0.3333333333333333,0.6666666666666667,0.0,0.5796,0.7389214942724509,0.5028699645168023
0.4938271604938271,0.3636363636363636,0.1538461538461538,0.5333333333333333,-0.6666666666666667,0.0,0.358,0.4477873083985858,0.2998852014193279
0.5761316872427984,0.5454545454545454,0.1538461538461538,0.3333333333333333,0.0,1.0,0.5152,0.7201073534146696,0.4021603005635566
0.2469135802469135,0.2727272727272727,0.1538461538461538,0.93,0.0,0.0,0.5176000000000001,0.5868290194579506,0.3990294301815905
0.411522633744856,0.4545454545454545,0.1538461538461538,0.1333333333333333,0.0,1.0,0.4218,0.5759744205751922,0.3953767480692966
0.5761316872427984,0.6363636363636364,0.2307692307692307,0.93,0.0,1.0,0.6462,0.7184104869389736,0.5493112085159675
1.0,0.7272727272727273,0.6153846153846154,0.5333333333333333,0.6666666666666667,0.0,0.1094,0.2391784181555599,0.1720413274890419
0.6790123456790124,0.4545454545454545,0.4615384615384615,0.93,0.0,0.0,0.5814,0.5930985345935952,0.5279169275725318
0.5761316872427984,0.0,0.6153846153846154,0.5333333333333333,-0.6666666666666667,0.0,0.2738,0.2038159416007293,0.2899707785431016
0.5761316872427984,0.0,0.7692307692307692,0.5333333333333333,0.0,0.0,0.3534,0.2544813072782131,0.4334690043832185
0.6790123456790124,0.5454545454545454,0.3846153846153846,0.5333333333333333,-0.6666666666666667,1.0,0.4629999999999999,0.5744354888686923,0.4131183469004383
1.0,0.6363636363636364,0.923076923076923,0.1333333333333333,0.6666666666666667,0.0,0.0864,0.1709039419489413,0.2226570653308286
0.2469135802469135,0.2727272727272727,0.2307692307692307,0.1333333333333333,-0.6666666666666667,0.0,0.3702,0.4411664818780715,0.3030160718012941
1.0,0.6363636363636364,0.3076923076923076,0.93,0.6666666666666667,1.0,0.2506,0.4677418131753509,0.2466604049259027
0.1646090534979424,0.0,0.3846153846153846,0.3333333333333333,0.0,0.0,0.5548,0.4692813667142961,0.5080880818200794
0.411522633744856,0.4545454545454545,0.7692307692307692,0.1333333333333333,0.6666666666666667,0.0,0.4296,0.5350935522425728,0.4694740137758297
0.3292181069958848,0.2727272727272727,0.6923076923076924,0.5333333333333333,-0.6666666666666667,0.0,0.304,0.3771058804366101,0.3520663744520977
0.6790123456790124,0.3636363636363636,0.7692307692307692,0.1333333333333333,0.6666666666666667,0.0,0.3868,0.4404576405235906,0.4120747234397829
0.3292181069958848,0.0,0.8461538461538461,0.93,-0.6666666666666667,0.0,0.265,0.1984971445027761,0.2743164266332707
0.5761316872427984,0.2727272727272727,0.6153846153846154,0.93,-0.6666666666666667,0.0,0.2022,0.2657717815525906,0.1996973491964099
0.3292181069958848,0.0,0.3076923076923076,0.1333333333333333,0.6666666666666667,1.0,0.7062,0.6121184879350847,0.8138697557921103
0.1646090534979424,0.0,0.3846153846153846,0.5333333333333333,0.0,1.0,0.3096,0.3675135165631087,0.2826654143185139
0.2469135802469135,0.0909090909090909,0.3846153846153846,0.3333333333333333,0.0,1.0,0.6026,0.5763524691934662,0.5211333750782717
0.6790123456790124,0.6363636363636364,0.6153846153846154,0.1333333333333333,-0.6666666666666667,0.0,0.3572,0.3847688283775932,0.3645898559799624
0.6790123456790124,0.4545454545454545,0.6153846153846154,0.5333333333333333,0.0,0.0,0.1186,0.2438076494033839,0.1516906700062617
0.4938271604938271,0.3636363636363636,0.3846153846153846,0.3333333333333333,0.0,0.0,0.424,0.5266135716500504,0.3431955750365268
1.0,0.7272727272727273,0.8461538461538461,0.1333333333333333,0.6666666666666667,0.0,0.0464,0.1380889413910678,0.1652577749947819
1.0,0.8181818181818182,0.2307692307692307,0.3333333333333333,0.6666666666666667,0.0,0.5628,0.7834286455338644,0.6369755792110207
0.6790123456790124,0.6363636363636364,0.3846153846153846,0.93,0.0,1.0,0.4782,0.6011202553882106,0.446514297641411
1.0,0.5454545454545454,0.4615384615384615,0.3333333333333333,0.6666666666666667,0.0,0.233,0.3907684859317326,0.2638801920267168
0.1646090534979424,0.1818181818181818,0.6923076923076924,0.5333333333333333,0.6666666666666667,0.0,0.388,0.5093507983668033,0.4559069087873096
0.411522633744856,0.0909090909090909,0.7692307692307692,0.3333333333333333,0.6666666666666667,0.0,0.2832,0.3258299164237401,0.3212794823627635
0.3292181069958848,0.0909090909090909,0.8461538461538461,0.93,0.6666666666666667,0.0,0.0328,0.1546528221183774,0.1381235650177416
0.6790123456790124,0.6363636363636364,0.1538461538461538,0.1333333333333333,-0.6666666666666667,1.0,0.3584,0.5302871107212009,0.2904925902734293
0.4938271604938271,0.2727272727272727,0.3076923076923076,0.5333333333333333,-0.6666666666666667,0.0,0.4566,0.4964536173346167,0.4011166771029013
0.3292181069958848,0.0,0.8461538461538461,0.1333333333333333,0.0,0.0,0.2168,0.1924937559539656,0.2440513462742642
0.411522633744856,0.0,0.1538461538461538,0.5333333333333333,-0.6666666666666667,0.0,0.6272,0.4493237530355948,0.525829680651221
0.5761316872427984,0.3636363636363636,0.5384615384615384,0.5333333333333333,0.0,0.0,0.209,0.3288642546890544,0.2033500313087038
0.411522633744856,0.4545454545454545,0.6153846153846154,0.93,0.6666666666666667,0.0,0.2312,0.4201916185149702,0.2576184512627844
0.411522633744856,0.3636363636363636,0.923076923076923,0.1333333333333333,0.6666666666666667,0.0,0.1702,0.2822983546757971,0.2544875808808182
0.6790123456790124,0.5454545454545454,0.3076923076923076,0.5333333333333333,0.0,1.0,0.5094000000000001,0.709115960504113,0.4600814026299312
0.2469135802469135,0.2727272727272727,0.8461538461538461,0.93,0.6666666666666667,0.0,0.1308,0.2884963635051717,0.2127426424546024
0.4938271604938271,0.2727272727272727,0.923076923076923,0.5333333333333333,0.6666666666666667,0.0,0.0444,0.1724192455842629,0.1490816113546233
0.3292181069958848,0.0909090909090909,0.3076923076923076,0.1333333333333333,0.6666666666666667,1.0,0.7306,0.6656677185774494,0.5774890419536631
0.4938271604938271,0.3636363636363636,0.1538461538461538,0.5333333333333333,0.6666666666666667,0.0,0.536,0.7186884273011072,0.4392089334168232
0.5761316872427984,0.0909090909090909,0.2307692307692307,0.1333333333333333,0.0,0.0,0.5406,0.4963821112886364,0.4767793780004175
0.5761316872427984,0.5454545454545454,0.1538461538461538,0.1333333333333333,0.0,1.0,0.7556,0.8550029647601862,0.7355979962429555
0.1646090534979424,0.0,0.6923076923076924,0.5333333333333333,-0.6666666666666667,0.0,0.1562,0.1935209541766192,0.1527342934669171
1.0,0.7272727272727273,0.3846153846153846,0.1333333333333333,0.0,1.0,0.3268,0.5113535861029274,0.379200584429138
0.411522633744856,0.3636363636363636,0.3846153846153846,0.1333333333333333,0.0,1.0,0.309,0.4714358714157439,0.3186704237111251
0.411522633744856,0.1818181818181818,0.8461538461538461,0.5333333333333333,-0.6666666666666667,0.0,0.0419999999999999,0.1435905449942857,0.1057712377374243
1.0,0.7272727272727273,0.1538461538461538,0.5333333333333333,0.6666666666666667,0.0,0.5142,0.7384085171237142,0.4830411187643498
0.3292181069958848,0.0,0.8461538461538461,0.1333333333333333,-0.6666666666666667,0.0,0.4916,0.2956133789998516,0.4986954706741808
0.6790123456790124,0.3636363636363636,0.3076923076923076,0.3333333333333333,0.0,0.0,0.5824,0.6388623246325487,0.4579941557086204
0.5761316872427984,0.4545454545454545,0.923076923076923,0.3333333333333333,0.6666666666666667,0.0,0.0502,0.1866650906092119,0.1741285744103527
0.4938271604938271,0.3636363636363636,0.6153846153846154,0.1333333333333333,-0.6666666666666667,0.0,0.508,0.4617123094858711,0.4642558964725527
0.4938271604938271,0.3636363636363636,0.923076923076923,0.3333333333333333,0.0,0.0,0.0087999999999999,0.1330630078530633,0.1057712377374243
0.2469135802469135,0.0909090909090909,0.1538461538461538,0.1333333333333333,-0.6666666666666667,1.0,0.7708,0.5758394920447295,0.5446149029430182
0.411522633744856,0.4545454545454545,0.7692307692307692,0.3333333333333333,0.6666666666666667,0.0,0.2948,0.4640614344678829,0.3442391984971822
0.5761316872427984,0.1818181818181818,0.6923076923076924,0.3333333333333333,-0.6666666666666667,0.0,0.4248,0.3497825349437009,0.3771133375078272
0.4938271604938271,0.2727272727272727,0.1538461538461538,0.1333333333333333,-0.6666666666666667,1.0,0.4024,0.4870508993424076,0.2764036735545815
0.1646090534979424,0.1818181818181818,0.6923076923076924,0.3333333333333333,-0.6666666666666667,0.0,0.4642,0.4251528859036018,0.4715612606971405
0.6790123456790124,0.75,0.8461538461538461,0.93,-0.6666666666666667,0.0,0.2153999999999999,0.2722035837639679,0.2487476518472135
0.5761316872427984,0.1818181818181818,0.1538461538461538,0.1333333333333333,0.6666666666666667,1.0,0.5334,0.639233533614505,0.4872156126069714
0.4938271604938271,0.1818181818181818,0.5384615384615384,0.5333333333333333,0.6666666666666667,0.0,0.4024,0.5041327313574357,0.3979858067209351
0.6790123456790124,0.75,0.3076923076923076,0.1333333333333333,-0.6666666666666667,0.0,0.6466000000000001,0.6435922859689583,0.6067104988520142
0.4938271604938271,0.4545454545454545,0.5384615384615384,0.1333333333333333,0.6666666666666667,0.0,0.235,0.3627785808274273,0.2419640993529534
0.5761316872427984,0.5454545454545454,0.1538461538461538,0.1333333333333333,0.0,1.0,0.4844,0.6770259681634259,0.4376434982258401
0.2469135802469135,0.0909090909090909,0.3846153846153846,0.1333333333333333,-0.6666666666666667,0.0,0.3368,0.3406111232640035,0.2826654143185139
0.6790123456790124,0.2727272727272727,0.3846153846153846,0.5333333333333333,0.0,1.0,0.5511999999999999,0.6387062553606883,0.463734084742225
1.0,0.7272727272727273,0.3076923076923076,0.1333333333333333,0.0,1.0,0.3388,0.5292810535002348,0.3870277603840534
0.411522633744856,0.3636363636363636,0.7692307692307692,0.93,-0.6666666666666667,0.0,0.1998,0.292321619541646,0.2216134418701732
0.1646090534979424,0.0909090909090909,0.4615384615384615,0.1333333333333333,0.6666666666666667,0.0,0.1986,0.3019270411156269,0.1897829263201837
1.0,0.7272727272727273,0.8461538461538461,0.1333333333333333,-0.6666666666666667,0.0,0.0583999999999999,0.1036330356335081,0.1198601544562721
0.6790123456790124,0.75,0.6923076923076924,0.1333333333333333,0.6666666666666667,0.0,0.425,0.5513341017024379,0.4606032143602588
0.6790123456790124,0.3636363636363636,0.4615384615384615,0.5333333333333333,0.0,0.0,0.27,0.4007320590474802,0.3045815069922772
0.5761316872427984,0.0,0.3076923076923076,0.3333333333333333,-0.6666666666666667,0.0,0.3722,0.3015110633210946,0.2492694635775412
0.5761316872427984,0.3636363636363636,0.1538461538461538,0.3333333333333333,-0.6666666666666667,0.0,0.3946,0.4856232680951921,0.2816217908578585
0.1646090534979424,0.1818181818181818,0.6923076923076924,0.3333333333333333,0.6666666666666667,0.0,0.4664,0.5210323789599343,0.4418179920684617
1.0,0.6363636363636364,0.3076923076923076,0.3333333333333333,0.6666666666666667,1.0,0.2958,0.531261456569781,0.3045815069922772
0.3292181069958848,0.2727272727272727,0.5384615384615384,0.5333333333333333,0.6666666666666667,0.0,0.256,0.4078528052765414,0.2727509914422876
0.2469135802469135,0.0909090909090909,0.1538461538461538,0.5333333333333333,-0.6666666666666667,1.0,0.6056,0.5558029108512853,0.5498330202462952
0.411522633744856,0.0909090909090909,0.3076923076923076,0.1333333333333333,0.0,0.0,0.6228,0.5341248023654199,0.5253078689208933
0.4938271604938271,0.5454545454545454,0.8461538461538461,0.5333333333333333,-0.6666666666666667,0.0,0.3036,0.3677808865545434,0.3885931955750366
